filename,class,left,right,top,bottom,score
51.jpg,person,1676,1694,639,672,0.059018463
51.jpg,car,30,105,696,783,0.052409925
51.jpg,person,1747,1786,653,716,0.050315596
51.jpg,traffic light,1542,1555,560,591,0.050266396
51.jpg,motorcycle,1884,1916,609,697,0.050006527
51.jpg,traffic light,1762,1794,563,582,0.050005518
51.jpg,bicycle,30,105,696,783,0.049717274
51.jpg,fire hydrant,850,934,704,938,0.047844198
51.jpg,traffic light,1638,1682,616,670,0.04724643
51.jpg,bus,1783,1826,623,684,0.04667028
51.jpg,bus,1884,1916,609,697,0.043434415
51.jpg,traffic light,1857,1910,431,606,0.04333388
51.jpg,traffic light,1886,1913,610,672,0.04332671
51.jpg,truck,1708,1755,632,680,0.04304352
51.jpg,potted plant,1752,1791,653,717,0.04118056
51.jpg,truck,1549,1609,628,653,0.041148648
51.jpg,person,30,105,696,783,0.039087247
51.jpg,person,1407,1429,610,663,0.038827848
51.jpg,car,1,23,749,775,0.03869935
51.jpg,person,1590,1606,624,640,0.0369101
51.jpg,traffic light,1589,1605,622,637,0.0361275
51.jpg,traffic light,1795,1812,602,618,0.033894293
51.jpg,parking meter,1884,1916,609,697,0.032864287
51.jpg,traffic light,1470,1519,490,576,0.032647356
51.jpg,fire hydrant,1220,1255,648,773,0.032076314
51.jpg,fire hydrant,858,930,782,937,0.030855628
51.jpg,stop sign,1838,1906,203,359,0.030025894
51.jpg,parking meter,1892,1909,609,637,0.029514192
51.jpg,motorcycle,5,102,685,778,0.02808503
51.jpg,traffic light,1472,1506,550,583,0.027643224
51.jpg,stop sign,1898,1920,503,595,0.026947405
51.jpg,traffic light,1854,1907,276,429,0.026504101
51.jpg,backpack,1884,1916,609,697,0.0258859
51.jpg,clock,1418,1438,511,550,0.025802892
51.jpg,stop sign,1858,1915,434,505,0.025182031
51.jpg,fire hydrant,5,104,693,784,0.024230786
51.jpg,parking meter,1863,1907,475,650,0.023333387
51.jpg,traffic light,1613,1618,586,599,0.023091543
51.jpg,person,1454,1477,614,663,0.02302649
51.jpg,car,1897,1917,732,784,0.02258458
51.jpg,backpack,30,105,696,783,0.022567948
51.jpg,stop sign,1472,1506,550,583,0.022329107
51.jpg,parking meter,328,373,564,594,0.022309221
51.jpg,stop sign,448,491,345,485,0.022204032
51.jpg,bicycle,1898,1917,748,792,0.022091089
51.jpg,cell phone,1892,1909,609,637,0.021974994
51.jpg,stop sign,1655,1667,591,613,0.021526443
51.jpg,stop sign,1782,1829,0,94,0.020128604
51.jpg,bicycle,0,34,747,778,0.019745931
51.jpg,person,14,116,579,785,0.019607907
51.jpg,potted plant,1895,1920,621,802,0.019511389
51.jpg,person,1326,1366,558,683,0.019442448
51.jpg,traffic light,1771,1871,8,366,0.019059563
51.jpg,stop sign,1744,1756,567,589,0.019050151
51.jpg,traffic light,1849,1889,177,229,0.018643975
51.jpg,parking meter,1651,1671,652,670,0.018479219
51.jpg,parking meter,1507,1529,627,668,0.01824717
51.jpg,traffic light,1883,1903,212,254,0.01813858
51.jpg,parking meter,5,104,693,784,0.018054001
51.jpg,potted plant,1897,1917,732,784,0.017951122
51.jpg,parking meter,1655,1667,591,613,0.017737262
51.jpg,motorcycle,1782,1826,633,689,0.017634219
51.jpg,person,1805,1837,638,686,0.017601198
51.jpg,giraffe,1785,1885,3,196,0.017588366
51.jpg,person,1704,1735,649,678,0.01730016
51.jpg,person,1785,1885,3,196,0.016856883
51.jpg,stop sign,1892,1909,609,637,0.016374992
51.jpg,bench,30,105,696,783,0.016310861
51.jpg,car,328,373,564,594,0.016177604
51.jpg,stop sign,1648,1657,576,592,0.015839027
51.jpg,person,1838,1906,203,359,0.015835905
51.jpg,person,328,373,564,594,0.015629735
51.jpg,stop sign,1893,1920,442,499,0.015362182
51.jpg,dog,30,105,696,783,0.015291263
52.jpg,car,707,960,672,757,0.77000815
52.jpg,fire hydrant,1412,1484,750,883,0.75322676
52.jpg,traffic light,83,107,522,563,0.6208133
52.jpg,traffic light,1161,1247,173,380,0.60736084
52.jpg,person,516,560,655,759,0.57873744
52.jpg,traffic light,859,898,208,327,0.565121
52.jpg,person,478,508,651,737,0.52004725
52.jpg,car,1002,1181,673,747,0.51013154
52.jpg,person,384,451,662,810,0.5072613
52.jpg,traffic light,262,283,573,614,0.49677017
52.jpg,traffic light,715,750,319,407,0.45091105
52.jpg,traffic light,1162,1242,481,562,0.39152265
52.jpg,truck,1000,1197,672,748,0.27680677
52.jpg,handbag,415,440,695,725,0.26909477
52.jpg,bicycle,532,555,708,753,0.26050824
52.jpg,traffic light,130,146,536,563,0.24651577
52.jpg,car,645,696,646,691,0.21107735
52.jpg,fire hydrant,1553,1610,707,872,0.18019302
52.jpg,motorcycle,28,79,661,701,0.1801368
52.jpg,person,100,124,633,700,0.17163134
52.jpg,traffic light,1611,1629,551,575,0.16772874
52.jpg,car,26,81,643,698,0.16413766
52.jpg,person,26,81,643,698,0.1639408
52.jpg,traffic light,314,331,567,590,0.16325186
52.jpg,car,559,691,647,695,0.16241689
52.jpg,traffic light,999,1015,505,524,0.15399961
52.jpg,car,115,141,640,669,0.14823918
52.jpg,person,65,90,634,701,0.14640293
52.jpg,car,254,393,613,698,0.14484313
52.jpg,truck,254,393,613,698,0.1447476
52.jpg,handbag,509,524,676,713,0.1404101
52.jpg,traffic light,1165,1200,456,485,0.13196276
52.jpg,car,1259,1278,682,706,0.13044862
52.jpg,handbag,523,560,660,744,0.1294838
52.jpg,car,370,396,667,700,0.1291136
52.jpg,traffic light,1103,1121,560,593,0.12902194
52.jpg,traffic light,1223,1260,321,382,0.12464362
52.jpg,traffic light,1234,1262,503,568,0.12422835
52.jpg,car,1182,1210,690,713,0.12252417
52.jpg,person,1605,1643,652,703,0.12188952
52.jpg,bench,28,79,661,701,0.114298575
52.jpg,traffic light,180,199,454,467,0.11424371
52.jpg,truck,26,81,643,698,0.11040498
52.jpg,traffic light,1301,1313,623,645,0.109783106
52.jpg,person,210,229,665,691,0.10917989
52.jpg,car,1846,1868,672,692,0.10899384
52.jpg,person,12,27,652,685,0.108894
52.jpg,car,571,611,649,678,0.10285638
52.jpg,backpack,415,440,695,725,0.10181449
52.jpg,traffic light,173,189,611,632,0.09896533
52.jpg,backpack,509,524,676,713,0.098782584
52.jpg,traffic light,206,222,613,638,0.09585277
52.jpg,person,658,697,648,692,0.0940939
52.jpg,person,323,350,665,702,0.09395573
52.jpg,fire hydrant,1195,1220,697,749,0.09121082
52.jpg,person,286,325,665,703,0.08922711
52.jpg,person,127,151,652,687,0.08904072
52.jpg,cell phone,418,443,675,694,0.087830864
52.jpg,car,1000,1054,680,745,0.08678997
52.jpg,person,828,864,665,706,0.085528985
52.jpg,car,397,461,590,629,0.08500094
52.jpg,person,1314,1335,670,699,0.084305614
52.jpg,truck,707,960,672,757,0.08417729
52.jpg,traffic light,460,493,532,620,0.082320936
52.jpg,car,358,411,598,621,0.08037572
52.jpg,person,385,410,630,706,0.07737021
52.jpg,bicycle,28,79,661,701,0.0771557
52.jpg,fire hydrant,453,480,662,748,0.075821236
52.jpg,car,150,193,644,693,0.07547006
52.jpg,stop sign,130,146,536,563,0.07401212
52.jpg,traffic light,1646,1663,456,482,0.07398766
52.jpg,traffic light,1,105,522,571,0.07360251
52.jpg,traffic light,961,1003,411,474,0.068997696
52.jpg,traffic light,678,712,496,596,0.06879495
52.jpg,car,1745,1774,685,703,0.06786604
52.jpg,traffic light,489,513,537,584,0.067644574
52.jpg,traffic light,123,135,609,630,0.066915974
52.jpg,bicycle,388,454,661,811,0.065848045
52.jpg,traffic light,1596,1617,593,620,0.064255044
52.jpg,car,408,445,656,682,0.06269914
52.jpg,person,1655,1684,622,704,0.06177397
52.jpg,traffic light,58,78,630,651,0.058872595
52.jpg,dog,384,451,662,810,0.057527553
52.jpg,traffic light,1624,1638,458,481,0.056451023
52.jpg,traffic light,549,574,499,540,0.05553772
52.jpg,car,1314,1335,670,699,0.055314463
52.jpg,person,346,383,627,706,0.055279642
52.jpg,person,1768,1797,637,705,0.054712206
52.jpg,traffic light,498,537,483,550,0.054637264
52.jpg,car,1797,1838,686,705,0.05438897
52.jpg,car,1457,1498,673,699,0.05405295
52.jpg,traffic light,151,195,555,622,0.052139018
52.jpg,bench,1182,1212,693,728,0.051998805
52.jpg,traffic light,1466,1478,626,644,0.051269837
52.jpg,car,5,19,652,687,0.05117143
52.jpg,traffic light,709,740,501,617,0.05064547
52.jpg,bicycle,273,315,666,703,0.05061751
52.jpg,car,286,330,612,634,0.050599054
52.jpg,traffic light,1076,1094,475,524,0.050065827
52.jpg,car,529,556,665,708,0.04966179
53.jpg,person,283,514,555,1079,0.928182
53.jpg,person,457,516,550,655,0.71398485
53.jpg,person,303,342,552,655,0.66266
53.jpg,person,340,370,551,655,0.53014475
53.jpg,car,70,118,538,562,0.41336638
53.jpg,chair,0,72,604,786,0.33182096
53.jpg,bench,0,72,604,786,0.21353103
53.jpg,person,69,118,539,578,0.17940946
53.jpg,bench,62,121,615,665,0.17457405
53.jpg,bench,278,315,695,732,0.1620763
53.jpg,bench,2,46,693,792,0.13560662
53.jpg,umbrella,70,118,538,562,0.088073164
53.jpg,cell phone,455,469,596,611,0.08442289
53.jpg,bench,499,529,598,644,0.07221683
53.jpg,handbag,44,89,700,777,0.06179109
53.jpg,handbag,484,515,558,632,0.061203394
53.jpg,cell phone,490,512,561,597,0.058402546
53.jpg,dog,44,89,700,777,0.055227205
53.jpg,truck,69,118,539,578,0.0549717
53.jpg,bottle,475,501,822,876,0.05215634
53.jpg,potted plant,62,122,554,663,0.051808316
53.jpg,stop sign,6,94,246,360,0.051024593
53.jpg,bench,57,348,603,790,0.050347466
53.jpg,person,0,14,719,791,0.050269082
53.jpg,bird,0,14,719,791,0.04830422
53.jpg,chair,499,529,598,644,0.04784293
53.jpg,dining table,1,73,657,794,0.0450914
53.jpg,bench,190,303,616,658,0.04326258
53.jpg,backpack,44,89,700,777,0.042021874
53.jpg,handbag,0,17,708,781,0.039621137
53.jpg,chair,66,118,553,632,0.03892842
53.jpg,handbag,339,364,588,653,0.037818726
53.jpg,dog,0,46,704,802,0.037816532
53.jpg,bottle,295,318,878,914,0.037442256
53.jpg,bicycle,3,92,673,779,0.03521791
53.jpg,person,0,72,604,786,0.03472624
53.jpg,fire hydrant,457,516,550,655,0.034699194
53.jpg,car,0,19,631,677,0.034514043
53.jpg,suitcase,4,65,606,724,0.03444967
53.jpg,cup,455,469,596,611,0.03434995
53.jpg,suitcase,0,72,604,786,0.033428144
53.jpg,fire hydrant,303,342,552,655,0.032056566
53.jpg,couch,0,72,604,786,0.03181309
53.jpg,clock,6,94,246,360,0.031572662
53.jpg,chair,62,121,629,665,0.03145002
53.jpg,fire hydrant,0,17,708,781,0.031093266
53.jpg,motorcycle,67,117,537,611,0.031082775
53.jpg,person,4,65,606,724,0.030967714
53.jpg,backpack,307,341,554,607,0.030837905
53.jpg,bird,295,318,878,914,0.029885892
53.jpg,sheep,2,46,693,792,0.029874846
53.jpg,clock,473,502,794,844,0.028582124
53.jpg,frisbee,455,469,596,611,0.028213311
53.jpg,person,0,19,637,727,0.028158853
53.jpg,backpack,305,462,680,868,0.028138759
53.jpg,handbag,451,501,556,650,0.027784703
53.jpg,skateboard,457,516,550,655,0.027774917
53.jpg,potted plant,32,103,418,555,0.02732106
53.jpg,person,131,156,555,601,0.02723285
53.jpg,suitcase,1,73,657,794,0.0265331
53.jpg,bottle,455,469,596,611,0.026325
53.jpg,bicycle,67,117,537,611,0.026201982
53.jpg,cup,0,19,631,677,0.025101736
53.jpg,suitcase,62,121,615,665,0.024932683
53.jpg,bottle,457,516,550,655,0.024533076
53.jpg,book,0,18,641,687,0.024431953
53.jpg,backpack,67,117,537,611,0.024345124
53.jpg,clock,1,17,217,270,0.02433259
53.jpg,bench,132,159,571,610,0.024322324
53.jpg,boat,0,52,646,808,0.024284428
53.jpg,car,0,75,618,804,0.024226822
53.jpg,handbag,67,117,537,611,0.024056755
53.jpg,bicycle,241,314,693,785,0.023948634
53.jpg,potted plant,2,46,693,792,0.023448206
53.jpg,handbag,294,320,827,895,0.022979828
53.jpg,handbag,0,72,604,786,0.022588506
53.jpg,book,8,64,605,706,0.022409504
53.jpg,handbag,254,362,692,910,0.022104535
53.jpg,bicycle,0,17,708,781,0.022015061
53.jpg,backpack,484,515,558,632,0.021777062
53.jpg,bench,36,337,559,683,0.021751931
53.jpg,book,62,121,615,665,0.021585146
53.jpg,clock,294,320,827,895,0.021495987
53.jpg,handbag,305,462,680,868,0.021396294
53.jpg,bed,3,70,689,791,0.021267701
53.jpg,cup,294,322,886,918,0.02103175
53.jpg,skateboard,339,364,588,653,0.02088635
53.jpg,bed,0,72,604,786,0.020523617
53.jpg,clock,342,368,193,262,0.020185748
53.jpg,frisbee,68,108,539,563,0.02017121
53.jpg,truck,0,70,602,770,0.020165106
53.jpg,bird,0,18,782,823,0.020024152
53.jpg,handbag,306,342,549,644,0.019959569
53.jpg,truck,8,64,605,706,0.019916682
53.jpg,bench,0,82,611,1053,0.019878676
53.jpg,cow,0,46,704,802,0.019809758
53.jpg,bus,67,117,537,611,0.019577323
53.jpg,bicycle,278,315,695,732,0.019500036
53.jpg,parking meter,66,108,541,578,0.019343158
53.jpg,person,15,388,566,1068,0.019302813
54.jpg,person,406,539,531,894,0.81042767
54.jpg,person,767,798,516,571,0.47383937
54.jpg,backpack,417,502,575,694,0.24135397
54.jpg,handbag,366,422,612,695,0.2360308
54.jpg,person,1146,1165,496,563,0.20084754
54.jpg,handbag,417,502,575,694,0.15590556
54.jpg,cell phone,413,435,550,572,0.13456611
54.jpg,bench,904,1029,567,618,0.132095
54.jpg,cell phone,464,485,542,575,0.12228378
54.jpg,person,1093,1109,507,531,0.11310052
54.jpg,tie,421,464,576,606,0.11044313
54.jpg,train,1075,1670,403,596,0.10282204
54.jpg,handbag,498,539,625,709,0.09068102
54.jpg,person,408,443,545,607,0.08921769
54.jpg,bench,1436,1539,542,572,0.08140753
54.jpg,bench,1118,1140,547,567,0.08065961
54.jpg,bottle,443,464,507,548,0.07882526
54.jpg,bench,761,808,558,594,0.076886415
54.jpg,person,883,908,482,581,0.07107952
54.jpg,tie,417,502,575,694,0.070799105
54.jpg,bench,803,862,565,612,0.07064353
54.jpg,bench,831,894,569,616,0.0696187
54.jpg,backpack,366,422,612,695,0.06626859
54.jpg,backpack,767,798,516,571,0.0638289
54.jpg,traffic light,445,463,505,538,0.051651843
54.jpg,bench,1264,1333,544,577,0.051294968
54.jpg,cell phone,518,537,703,720,0.050705116
54.jpg,person,417,502,575,694,0.047521353
54.jpg,tie,767,798,516,571,0.045437902
54.jpg,bench,610,665,568,612,0.04416814
54.jpg,person,518,537,703,720,0.04336951
54.jpg,umbrella,435,471,515,579,0.041743565
54.jpg,bench,117,188,576,614,0.041633837
54.jpg,bench,1438,1669,527,572,0.040001612
54.jpg,train,886,957,453,611,0.03977599
54.jpg,person,188,222,534,622,0.039732575
54.jpg,person,394,460,552,694,0.039693616
54.jpg,backpack,498,539,625,709,0.03883938
54.jpg,train,904,999,457,609,0.03498171
54.jpg,bench,523,692,598,674,0.03466654
54.jpg,person,1215,1233,562,586,0.034643054
54.jpg,train,768,797,500,545,0.03248664
54.jpg,train,1040,1265,464,552,0.032328486
54.jpg,person,1017,1035,578,607,0.030224133
54.jpg,person,807,857,491,604,0.02956978
54.jpg,car,1847,1913,646,719,0.028524945
54.jpg,handbag,767,798,516,571,0.028486442
54.jpg,bench,523,567,613,692,0.027739652
54.jpg,book,464,485,542,575,0.027714904
54.jpg,person,932,965,544,588,0.0274801
54.jpg,dining table,761,808,558,594,0.027451027
54.jpg,traffic light,1145,1163,500,540,0.025899833
54.jpg,chair,761,808,558,594,0.025694596
54.jpg,bicycle,1095,1142,528,569,0.02555196
54.jpg,suitcase,425,510,575,695,0.02514815
54.jpg,person,1854,1917,782,1064,0.024608945
54.jpg,train,480,1692,356,619,0.024502223
54.jpg,cup,511,536,703,724,0.02428796
54.jpg,person,220,276,501,625,0.02428111
54.jpg,person,1287,1334,546,574,0.02411697
54.jpg,potted plant,1096,1141,502,562,0.023742843
54.jpg,potted plant,883,932,548,608,0.02362568
54.jpg,book,418,467,545,580,0.023421101
54.jpg,person,483,548,526,628,0.023351979
54.jpg,person,1847,1916,556,720,0.022892486
54.jpg,person,657,707,506,619,0.02252855
54.jpg,handbag,418,467,545,580,0.022444904
54.jpg,handbag,464,485,542,575,0.022333717
54.jpg,train,608,665,424,586,0.021765642
54.jpg,bench,678,746,596,647,0.021636005
54.jpg,train,705,1738,388,618,0.021313028
54.jpg,person,1846,1913,650,740,0.021191822
54.jpg,bench,1756,1917,583,722,0.02103659
54.jpg,person,728,751,597,626,0.021021312
54.jpg,train,614,1770,389,618,0.02088097
54.jpg,bench,1215,1233,562,586,0.02080912
54.jpg,bicycle,512,551,623,713,0.020490646
54.jpg,train,788,1745,390,615,0.020468866
54.jpg,bottle,408,443,545,607,0.02036195
54.jpg,train,465,486,497,567,0.020290954
54.jpg,bench,1847,1913,646,719,0.020263592
54.jpg,book,517,547,652,711,0.019917276
54.jpg,train,461,483,477,535,0.019863436
54.jpg,bottle,518,537,703,720,0.019791564
54.jpg,traffic light,1093,1109,507,531,0.01951815
54.jpg,person,290,354,521,634,0.01945595
54.jpg,book,417,502,575,694,0.019412685
54.jpg,bench,362,434,555,694,0.018991848
54.jpg,train,116,194,493,606,0.018639002
54.jpg,tennis racket,530,557,664,694,0.018516453
54.jpg,person,1847,1920,597,1067,0.018399253
54.jpg,traffic light,1701,1791,30,164,0.018332724
54.jpg,stop sign,443,464,507,548,0.018093247
54.jpg,handbag,396,525,531,894,0.017939398
54.jpg,train,23,1042,280,725,0.017744724
54.jpg,person,1888,1907,544,577,0.017703526
54.jpg,person,115,180,510,612,0.017199537
54.jpg,person,1756,1917,583,722,0.0171741
54.jpg,cup,464,485,542,575,0.016959127
54.jpg,train,433,463,502,540,0.016823834
55.jpg,person,482,693,546,1078,0.88135916
55.jpg,potted plant,466,514,705,775,0.12135915
55.jpg,train,0,473,386,922,0.11825903
55.jpg,person,582,604,534,557,0.1161695
55.jpg,bottle,658,674,859,890,0.087348826
55.jpg,train,381,1042,429,636,0.07417681
55.jpg,train,6,484,57,976,0.06269254
55.jpg,train,583,620,532,561,0.053473465
55.jpg,train,454,850,472,650,0.043128133
55.jpg,bottle,484,513,857,897,0.04163962
55.jpg,truck,1,483,405,928,0.03992441
55.jpg,bench,471,563,573,671,0.03970391
55.jpg,cell phone,585,606,631,640,0.038778763
55.jpg,cup,658,674,859,890,0.035749972
55.jpg,bed,13,1901,0,408,0.034034308
55.jpg,person,508,536,504,539,0.03110785
55.jpg,train,443,1911,3,1080,0.03081308
55.jpg,cell phone,503,534,880,901,0.030507306
55.jpg,umbrella,653,678,867,940,0.029313091
55.jpg,cell phone,658,674,859,890,0.028323652
55.jpg,train,19,1909,0,1072,0.027544683
55.jpg,clock,660,680,808,855,0.026500149
55.jpg,skateboard,557,655,1035,1077,0.02586434
55.jpg,clock,488,512,809,855,0.02584739
55.jpg,person,109,137,652,712,0.024070432
55.jpg,train,790,851,487,604,0.023992594
55.jpg,refrigerator,0,474,403,930,0.023536753
55.jpg,handbag,659,680,823,880,0.021268453
55.jpg,person,425,452,645,680,0.020009656
55.jpg,person,310,344,622,682,0.019882081
55.jpg,truck,60,495,402,904,0.018829804
55.jpg,train,1031,1920,4,1080,0.016198188
55.jpg,bus,0,474,403,930,0.015824955
55.jpg,handbag,557,656,1005,1079,0.01569206
55.jpg,airplane,12,1902,0,432,0.015617721
55.jpg,handbag,482,516,841,891,0.015314839
55.jpg,person,0,20,536,771,0.015313939
55.jpg,suitcase,109,137,652,712,0.014480384
55.jpg,vase,468,511,727,777,0.013990044
55.jpg,book,0,474,403,930,0.013898098
55.jpg,bed,29,1884,0,256,0.013608124
55.jpg,suitcase,321,348,629,679,0.013348087
55.jpg,handbag,476,527,739,868,0.013235434
55.jpg,train,343,1684,73,994,0.013059103
55.jpg,person,483,518,764,871,0.012951074
55.jpg,dog,321,348,629,679,0.012761531
55.jpg,train,10,1914,0,432,0.012584831
55.jpg,handbag,466,514,705,775,0.012553607
55.jpg,person,0,20,511,645,0.012406328
55.jpg,truck,6,484,57,976,0.012247054
55.jpg,train,209,1906,0,1080,0.01194255
55.jpg,car,582,604,534,557,0.01178867
55.jpg,umbrella,10,1914,0,408,0.011544838
55.jpg,boat,18,1910,1,1080,0.011535521
55.jpg,suitcase,557,656,1005,1079,0.011511751
55.jpg,dog,109,137,652,712,0.011436487
55.jpg,book,153,195,584,621,0.01137233
55.jpg,umbrella,2,18,596,739,0.011337247
55.jpg,book,0,20,511,645,0.011296858
55.jpg,train,0,22,505,772,0.010966682
55.jpg,person,250,333,404,693,0.010879392
55.jpg,fire hydrant,310,344,622,682,0.01061739
55.jpg,teddy bear,471,691,542,915,0.010431128
55.jpg,suitcase,466,514,705,775,0.010312348
55.jpg,person,0,473,413,943,0.010125847
55.jpg,train,209,797,378,627,0.009971446
55.jpg,train,0,695,296,954,0.009950746
55.jpg,umbrella,501,536,878,926,0.009899466
55.jpg,train,0,21,510,675,0.009884922
55.jpg,train,4,611,184,670,0.0098153725
55.jpg,train,5,730,376,929,0.009765808
55.jpg,wine glass,658,674,859,890,0.00972234
55.jpg,teddy bear,425,452,645,680,0.00963514
55.jpg,boat,1,483,405,928,0.00961351
55.jpg,person,161,190,523,567,0.009513712
55.jpg,bench,18,1910,1,1080,0.009482116
55.jpg,fire hydrant,425,452,645,680,0.0093469545
55.jpg,tie,585,606,631,640,0.009259033
55.jpg,person,460,476,530,563,0.009166808
55.jpg,fire hydrant,575,696,1006,1078,0.009045348
55.jpg,bench,472,522,672,751,0.009018634
55.jpg,handbag,537,677,815,970,0.009011717
55.jpg,tv,0,474,403,930,0.009004845
55.jpg,person,487,693,824,1080,0.008997525
55.jpg,cup,489,514,876,899,0.008835863
55.jpg,train,308,609,391,487,0.008785742
55.jpg,bench,1,483,405,928,0.008773111
55.jpg,person,82,772,520,1080,0.008735993
55.jpg,cat,472,511,838,895,0.008722513
55.jpg,suitcase,0,312,944,1078,0.008617523
55.jpg,bench,466,514,705,775,0.008553824
55.jpg,handbag,109,137,652,712,0.008515707
55.jpg,train,337,666,393,489,0.008505274
55.jpg,handbag,540,796,593,1013,0.008498231
55.jpg,person,153,195,584,621,0.008464327
55.jpg,hair drier,482,516,841,891,0.008433664
55.jpg,dog,611,781,982,1074,0.008433281
55.jpg,teddy bear,321,348,629,679,0.008301438
55.jpg,cat,659,680,823,880,0.00829406
55.jpg,book,2,18,596,739,0.008276289
56.jpg,bench,526,744,629,866,0.7436194
56.jpg,traffic light,1566,1579,502,527,0.38905987
56.jpg,car,1303,1379,560,605,0.35145703
56.jpg,person,1051,1098,539,616,0.33660603
56.jpg,traffic light,327,398,2,152,0.32259113
56.jpg,car,956,978,570,585,0.3224145
56.jpg,car,1051,1098,539,616,0.1896213
56.jpg,bench,1036,1113,624,647,0.17452137
56.jpg,bench,686,760,633,755,0.16782753
56.jpg,bench,679,756,631,700,0.13979022
56.jpg,traffic light,1227,1240,487,504,0.1271815
