filename,class,left,right,top,bottom,score
65.jpg,person,1109,1179,620,667,0.14683935
65.jpg,car,445,1132,491,828,0.14655757
65.jpg,car,431,507,603,733,0.14250275
65.jpg,car,448,603,572,646,0.1410395
65.jpg,car,204,465,623,741,0.14031565
65.jpg,car,146,228,602,682,0.14023179
65.jpg,car,68,206,605,675,0.1392902
65.jpg,car,456,848,571,662,0.13664965
65.jpg,car,445,529,586,642,0.1339399
65.jpg,car,55,213,577,655,0.1337278
65.jpg,car,188,369,618,757,0.13355486
65.jpg,person,1105,1146,624,664,0.1331216
65.jpg,car,448,764,566,718,0.1313683
65.jpg,car,317,486,595,738,0.13102968
65.jpg,car,181,471,509,741,0.13042246
65.jpg,car,169,1267,525,901,0.1295535
65.jpg,car,287,731,566,763,0.12840277
65.jpg,car,324,1322,492,754,0.12773317
65.jpg,car,440,597,580,727,0.12722725
65.jpg,bus,1684,1806,411,594,0.12673925
65.jpg,clock,770,1015,104,316,0.12558855
65.jpg,train,1701,1898,330,659,0.12541078
65.jpg,toilet,353,696,880,1077,0.12507302
65.jpg,bench,1580,1718,623,672,0.12492734
65.jpg,traffic light,238,266,256,323,0.12340704
65.jpg,car,143,333,586,669,0.123325
65.jpg,vase,345,690,881,1077,0.12325806
65.jpg,car,435,982,564,740,0.11980741
65.jpg,person,1090,1127,623,662,0.11961047
65.jpg,car,189,385,573,671,0.119171165
65.jpg,car,1235,1448,598,706,0.11700861
65.jpg,motorcycle,915,1440,596,764,0.11684857
65.jpg,car,173,280,623,735,0.11673821
65.jpg,bench,1555,1673,630,669,0.11656962
65.jpg,clock,828,1000,129,293,0.11626418
65.jpg,traffic light,241,375,252,523,0.1158224
65.jpg,bench,1568,1639,612,667,0.11473906
65.jpg,traffic light,508,675,7,276,0.11419503
65.jpg,car,246,944,564,949,0.11360353
65.jpg,car,198,469,587,694,0.11226255
65.jpg,bottle,347,696,879,1077,0.111406244
65.jpg,car,357,488,587,657,0.11136992
65.jpg,bench,1579,1659,618,672,0.111203976
65.jpg,car,37,206,584,682,0.111019515
65.jpg,truck,159,369,578,684,0.110174485
65.jpg,bus,1787,1911,386,608,0.11016048
65.jpg,car,477,562,577,628,0.10823838
65.jpg,car,47,191,597,663,0.10764937
65.jpg,car,108,265,582,683,0.107062876
65.jpg,bench,1508,1726,595,668,0.10704892
65.jpg,car,135,289,582,655,0.10648581
65.jpg,traffic light,287,485,214,483,0.106072225
65.jpg,car,282,1332,409,853,0.10595847
65.jpg,bus,1677,1906,391,590,0.10576996
65.jpg,car,174,797,543,744,0.10536993
65.jpg,car,435,537,584,707,0.10525834
65.jpg,car,45,220,556,626,0.104770415
65.jpg,car,449,645,574,697,0.10466907
65.jpg,traffic light,371,550,26,367,0.10419034
65.jpg,car,43,196,550,670,0.10411735
65.jpg,car,436,862,461,835,0.1040753
65.jpg,car,196,719,441,735,0.10401988
65.jpg,car,436,494,585,697,0.10303655
65.jpg,car,35,1677,391,798,0.102689125
65.jpg,car,164,322,606,741,0.1024842
65.jpg,car,331,869,559,721,0.102204405
66.jpg,person,1402,1531,652,931,0.540985
66.jpg,car,1724,1920,631,779,0.4920537
66.jpg,car,1553,1663,635,684,0.42183995
66.jpg,truck,1723,1918,631,779,0.401782
66.jpg,train,0,1247,22,960,0.29939526
66.jpg,potted plant,1708,1893,429,606,0.2795788
66.jpg,skateboard,1356,1453,834,922,0.22712204
66.jpg,car,1456,1522,606,644,0.22136499
66.jpg,umbrella,1837,1920,539,577,0.21538033
66.jpg,truck,1712,1920,520,774,0.20967256
66.jpg,car,1476,1529,604,641,0.20684804
66.jpg,bench,1242,1292,634,680,0.20257688
66.jpg,potted plant,1711,1875,447,566,0.19766425
66.jpg,bench,1211,1281,633,680,0.19507249
66.jpg,truck,1554,1664,637,684,0.1801602
66.jpg,skateboard,1362,1477,836,944,0.17550172
66.jpg,potted plant,1695,1915,389,671,0.1688046
66.jpg,bench,1177,1227,630,678,0.16682029
66.jpg,traffic light,1585,1606,504,537,0.16602977
66.jpg,car,1428,1463,606,634,0.16415192
66.jpg,traffic light,1445,1468,565,605,0.15512106
66.jpg,skateboard,1359,1443,840,890,0.15089494
66.jpg,traffic light,1441,1467,573,613,0.13454226
66.jpg,traffic light,1444,1459,565,593,0.13394137
66.jpg,bench,1180,1321,629,680,0.13355851
66.jpg,skateboard,1381,1510,850,949,0.12870394
66.jpg,skateboard,1380,1453,850,923,0.12625368
66.jpg,traffic light,1579,1611,500,566,0.12532268
66.jpg,surfboard,0,1201,7,571,0.12510595
66.jpg,surfboard,0,1247,22,960,0.122656144
66.jpg,bench,1185,1266,632,678,0.1214852
66.jpg,traffic light,1451,1469,567,593,0.120984465
66.jpg,airplane,0,1247,22,960,0.12046152
66.jpg,traffic light,1450,1466,575,599,0.12042165
66.jpg,car,1434,1473,609,638,0.1199711
66.jpg,boat,0,1247,22,960,0.1170936
66.jpg,person,1178,1212,618,676,0.11641659
66.jpg,bus,1716,1920,607,772,0.116365954
66.jpg,bench,0,1247,22,960,0.11518857
66.jpg,car,1444,1507,609,640,0.114723496
66.jpg,car,1727,1919,635,708,0.114680275
66.jpg,car,1697,1920,496,786,0.11327291
66.jpg,car,1489,1531,607,646,0.11246079
66.jpg,truck,1830,1919,556,662,0.11009443
66.jpg,car,1444,1499,604,633,0.11000863
66.jpg,umbrella,1831,1920,547,645,0.109819144
66.jpg,skateboard,1397,1456,884,944,0.10915974
66.jpg,traffic light,1436,1464,593,627,0.108223446
66.jpg,skateboard,1354,1418,833,878,0.10818099
66.jpg,traffic light,1452,1471,578,601,0.10802606
66.jpg,suitcase,1552,1666,636,684,0.10796714
66.jpg,traffic light,1429,1459,609,634,0.107529715
66.jpg,traffic light,1469,1492,500,539,0.10657776
66.jpg,traffic light,1573,1598,511,543,0.10612203
66.jpg,bus,1694,1920,411,769,0.10577673
66.jpg,potted plant,1706,1791,466,568,0.105607614
66.jpg,bench,1226,1320,634,676,0.10385629
66.jpg,bench,1552,1663,633,684,0.103466436
66.jpg,skateboard,1399,1519,718,942,0.1017935
66.jpg,skateboard,1392,1524,883,957,0.10131
66.jpg,traffic light,1463,1515,604,639,0.100030504
66.jpg,car,1486,1523,607,636,0.09917951
66.jpg,traffic light,1572,1599,506,559,0.09828889
66.jpg,traffic light,1463,1482,586,606,0.09753599
66.jpg,person,1429,1459,609,634,0.097422175
66.jpg,bicycle,0,537,530,883,0.097176254
66.jpg,car,1425,1452,611,635,0.09703146
66.jpg,truck,1699,1919,394,705,0.096817575
66.jpg,potted plant,1740,1914,405,564,0.09530616
66.jpg,truck,1456,1522,606,644,0.09518059
66.jpg,person,1677,1699,603,633,0.094877444
66.jpg,traffic light,1431,1455,560,605,0.094739236
66.jpg,bus,0,1247,22,960,0.094480455
66.jpg,truck,1743,1915,566,746,0.0938876
66.jpg,traffic light,1447,1469,478,543,0.09369234
66.jpg,car,1751,1915,645,748,0.09276972
66.jpg,car,1421,1440,613,635,0.09230953
66.jpg,skateboard,1375,1439,861,939,0.09192712
66.jpg,person,1421,1440,613,635,0.09190943
66.jpg,traffic light,1433,1457,573,616,0.09116059
66.jpg,potted plant,1701,1843,456,625,0.09073279
66.jpg,traffic light,1476,1529,604,641,0.09029734
66.jpg,car,1553,1629,643,685,0.08989829
66.jpg,bench,1224,1468,628,682,0.0897818
66.jpg,bench,1271,1321,635,675,0.08977709
66.jpg,traffic light,1546,1576,544,576,0.08941738
66.jpg,traffic light,1440,1463,599,619,0.089075476
66.jpg,traffic light,1428,1444,557,582,0.08876169
66.jpg,car,1416,1534,590,647,0.088357195
66.jpg,skateboard,1357,1514,830,915,0.08790591
66.jpg,traffic light,1484,1502,509,538,0.08748475
66.jpg,traffic light,1472,1501,600,620,0.08748444
66.jpg,bus,1830,1919,556,662,0.08729383
66.jpg,train,1725,1919,630,785,0.086062476
66.jpg,truck,1705,1906,553,680,0.085838296
66.jpg,car,1467,1512,617,644,0.08559883
66.jpg,truck,1758,1920,621,809,0.085397206
66.jpg,potted plant,1762,1871,463,566,0.08481908
66.jpg,stop sign,1185,1278,490,560,0.0847564
66.jpg,sports ball,1359,1390,832,864,0.084394164
67.jpg,car,595,942,599,692,0.7654735
67.jpg,person,193,604,479,1080,0.742728
67.jpg,car,0,228,605,756,0.66232675
67.jpg,person,514,564,570,636,0.3425963
67.jpg,truck,120,340,565,642,0.3404009
67.jpg,car,123,344,564,642,0.3212362
67.jpg,car,50,238,606,674,0.319508
67.jpg,truck,785,943,448,614,0.27545917
67.jpg,bus,785,943,448,614,0.2690402
67.jpg,car,49,200,605,649,0.25097913
67.jpg,car,545,593,595,637,0.23591188
67.jpg,potted plant,1392,1557,414,508,0.2332214
67.jpg,car,123,595,568,690,0.23224081
67.jpg,car,133,537,559,654,0.22962525
67.jpg,car,74,565,593,746,0.221463
67.jpg,car,45,316,586,736,0.21813937
67.jpg,truck,131,459,560,646,0.20534939
67.jpg,bird,383,486,39,213,0.2052696
67.jpg,traffic light,392,482,46,208,0.20366515
67.jpg,bus,123,344,564,642,0.20155902
67.jpg,car,8,233,599,704,0.20074904
67.jpg,truck,96,344,566,686,0.19444601
67.jpg,person,1001,1021,613,636,0.19371183
67.jpg,car,117,364,561,682,0.1933855
67.jpg,car,97,293,604,720,0.19050843
67.jpg,traffic light,669,696,411,472,0.18818276
67.jpg,car,551,604,609,637,0.17873383
67.jpg,car,518,571,582,637,0.1762037
67.jpg,traffic light,1121,1157,441,532,0.17527314
67.jpg,car,166,623,523,916,0.1738104
67.jpg,person,157,289,624,875,0.17308989
67.jpg,person,503,554,567,634,0.1716832
67.jpg,person,534,579,585,632,0.1699907
67.jpg,car,564,609,605,635,0.1695232
67.jpg,car,96,236,622,735,0.1694596
67.jpg,car,168,572,528,737,0.1680514
67.jpg,car,66,233,614,697,0.16738558
67.jpg,truck,168,572,528,737,0.16704096
67.jpg,car,1178,1243,601,632,0.1665868
67.jpg,traffic light,1124,1157,429,507,0.16653864
67.jpg,potted plant,352,577,296,506,0.15982404
67.jpg,car,95,308,594,810,0.15852731
67.jpg,car,768,944,587,644,0.15804406
67.jpg,truck,134,594,499,818,0.15616156
67.jpg,car,11,205,604,664,0.15003598
67.jpg,traffic light,1145,1195,357,455,0.14801496
67.jpg,person,366,566,487,761,0.14787094
67.jpg,train,787,945,447,619,0.1476048
67.jpg,person,995,1019,614,640,0.14498353
67.jpg,person,132,602,541,893,0.14484568
67.jpg,car,7,140,602,649,0.14466731
67.jpg,car,1171,1278,599,633,0.1434657
67.jpg,car,560,615,603,645,0.14292808
67.jpg,car,553,618,610,663,0.1427701
67.jpg,truck,184,619,493,674,0.14258967
67.jpg,car,132,282,622,778,0.13988258
67.jpg,car,531,598,595,650,0.1342488
67.jpg,car,781,944,574,628,0.13416834
67.jpg,truck,0,230,603,752,0.13295983
67.jpg,car,73,267,588,684,0.13272782
67.jpg,car,913,991,621,666,0.13217491
67.jpg,truck,36,286,582,725,0.1317119
67.jpg,car,137,348,566,771,0.13137197
67.jpg,car,86,287,584,656,0.13134436
67.jpg,car,71,419,556,738,0.13128218
67.jpg,car,532,585,587,638,0.13121867
67.jpg,person,545,593,595,637,0.13091168
67.jpg,bus,131,459,560,646,0.13012354
67.jpg,car,825,959,595,640,0.12979014
67.jpg,car,958,1017,612,643,0.12863028
67.jpg,car,0,187,590,830,0.12826921
67.jpg,car,518,602,586,683,0.12673171
67.jpg,car,30,525,554,781,0.1243156
67.jpg,car,801,979,590,649,0.124175735
67.jpg,person,1179,1226,604,631,0.123236425
67.jpg,car,907,995,609,647,0.123233646
67.jpg,person,1581,1617,587,631,0.123084776
67.jpg,truck,71,419,556,738,0.12282071
67.jpg,car,62,385,608,794,0.122159064
67.jpg,car,98,239,627,675,0.122033805
67.jpg,car,142,331,593,716,0.121830136
67.jpg,car,215,571,535,676,0.1217093
67.jpg,truck,89,386,551,638,0.12149209
67.jpg,car,532,602,612,669,0.12056564
67.jpg,traffic light,572,619,240,329,0.12043934
67.jpg,car,537,608,625,659,0.12039776
67.jpg,bus,168,572,528,737,0.11975699
67.jpg,skateboard,161,282,656,874,0.11906319
67.jpg,car,507,607,575,645,0.117544405
67.jpg,car,670,914,591,636,0.11752442
67.jpg,truck,44,231,608,667,0.11701083
67.jpg,car,931,1004,619,660,0.11674424
67.jpg,baseball bat,953,1413,669,1080,0.11582035
67.jpg,car,1,170,590,730,0.11568256
67.jpg,person,116,337,585,836,0.11531745
67.jpg,traffic light,1159,1201,365,451,0.115129165
67.jpg,car,705,816,595,627,0.11493894
67.jpg,truck,121,500,565,683,0.11440023
67.jpg,car,155,290,620,875,0.114393115
67.jpg,person,1586,1631,592,632,0.11401679
68.jpg,person,600,791,637,1016,0.6045057
68.jpg,car,1650,1917,654,733,0.43479264
68.jpg,car,514,690,569,659,0.31774798
68.jpg,car,1643,1773,658,728,0.26111707
68.jpg,traffic light,1299,1398,368,500,0.22796951
68.jpg,person,483,517,577,655,0.204907
68.jpg,person,1216,1260,644,700,0.17929286
68.jpg,person,1173,1206,628,692,0.17545666
68.jpg,car,563,699,593,663,0.17289256
68.jpg,person,299,347,570,658,0.16849896
68.jpg,traffic light,1548,1583,463,530,0.16655627
68.jpg,person,1289,1437,363,669,0.16345818
68.jpg,car,1642,1705,668,730,0.15790974
68.jpg,skateboard,589,671,968,1018,0.15290953
68.jpg,handbag,604,698,688,868,0.15147729
68.jpg,skateboard,589,664,981,1028,0.14544946
68.jpg,skateboard,589,649,944,1012,0.14300294
68.jpg,handbag,609,709,675,794,0.14192137
68.jpg,car,641,698,607,654,0.13525864
68.jpg,skateboard,589,676,932,1023,0.1351299
68.jpg,skateboard,584,654,958,1025,0.13292485
68.jpg,traffic light,1290,1439,359,680,0.13292466
68.jpg,traffic light,1296,1417,371,573,0.13258328
68.jpg,baseball bat,23,928,872,1080,0.13215673
68.jpg,skateboard,591,726,943,1016,0.13059412
68.jpg,car,1649,1736,665,730,0.13003685
68.jpg,person,671,800,646,777,0.1268839
68.jpg,skateboard,674,738,913,981,0.12521316
68.jpg,car,618,697,610,661,0.12371459
68.jpg,car,1491,1535,620,661,0.121951655
68.jpg,person,1188,1233,639,695,0.121630296
68.jpg,car,1256,1312,649,671,0.12159724
68.jpg,person,1252,1502,345,684,0.12094689
68.jpg,car,664,700,604,658,0.11947218
68.jpg,skateboard,643,731,921,999,0.11882295
68.jpg,traffic light,1361,1405,378,472,0.116937004
68.jpg,truck,514,690,569,659,0.11545972
68.jpg,skateboard,613,732,950,1004,0.11524104
68.jpg,traffic light,1552,1581,487,527,0.11342971
68.jpg,handbag,596,676,704,848,0.112255014
68.jpg,person,1296,1417,371,573,0.11142215
68.jpg,skis,22,1020,883,1080,0.11073918
68.jpg,skateboard,575,698,955,1024,0.11072568
68.jpg,skateboard,22,1020,883,1080,0.10996776
68.jpg,car,1424,1536,612,662,0.109625444
68.jpg,traffic light,1192,1326,293,488,0.10933705
68.jpg,handbag,632,756,675,851,0.10877614
68.jpg,traffic light,1650,1668,563,590,0.108745284
68.jpg,car,41,175,618,659,0.10872717
68.jpg,car,620,741,600,664,0.10824071
68.jpg,handbag,608,674,689,779,0.10810276
68.jpg,car,672,762,587,668,0.10716509
68.jpg,car,26,66,623,658,0.10713715
68.jpg,car,6,32,633,657,0.106354505
68.jpg,skateboard,607,738,923,1006,0.10548887
68.jpg,skateboard,581,657,920,1016,0.105219975
68.jpg,person,1239,1269,648,696,0.10344274
68.jpg,skateboard,568,658,945,1032,0.10335425
68.jpg,traffic light,1258,1409,341,648,0.10245453
68.jpg,car,537,859,567,665,0.10187942
68.jpg,car,1519,1549,625,659,0.10136404
68.jpg,tennis racket,596,676,704,848,0.10098818
68.jpg,car,1643,1720,662,712,0.10048183
68.jpg,car,591,709,606,665,0.10040016
68.jpg,person,658,762,660,773,0.10019066
68.jpg,car,1658,1736,661,695,0.100103535
68.jpg,traffic light,1241,1512,330,678,0.09909253
68.jpg,car,1206,1263,648,690,0.09899238
68.jpg,bench,22,1020,883,1080,0.0984823
68.jpg,bus,514,690,569,659,0.09680413
68.jpg,car,1374,1538,606,665,0.09678521
68.jpg,traffic light,1317,1411,366,477,0.09664262
68.jpg,car,433,699,561,664,0.0963655
68.jpg,car,1181,1279,648,686,0.09574687
68.jpg,truck,1653,1914,653,733,0.09570504
68.jpg,traffic light,1014,1039,512,545,0.0946504
68.jpg,person,1183,1220,646,691,0.09456667
68.jpg,car,22,132,621,659,0.09426993
68.jpg,bus,1251,1626,324,714,0.09338093
68.jpg,traffic light,1625,1651,564,588,0.093295805
68.jpg,person,1190,1253,646,691,0.09253311
68.jpg,car,44,88,624,658,0.09239852
68.jpg,car,1207,1299,648,680,0.092335775
68.jpg,backpack,609,709,675,794,0.09201798
68.jpg,car,598,701,573,666,0.09198484
68.jpg,car,1688,1903,654,702,0.09164325
68.jpg,car,1655,1772,657,690,0.091150686
68.jpg,traffic light,1305,1371,377,485,0.09060916
68.jpg,traffic light,1382,1418,408,470,0.09029135
68.jpg,handbag,614,777,692,821,0.09001904
68.jpg,person,1210,1434,322,680,0.08947612
68.jpg,person,680,759,588,669,0.08861058
68.jpg,handbag,653,754,667,781,0.08808615
68.jpg,car,1653,1793,660,706,0.087303795
68.jpg,car,1244,1288,650,672,0.08721012
68.jpg,parking meter,1192,1326,293,488,0.0862014
68.jpg,tennis racket,593,641,749,837,0.086196676
68.jpg,skateboard,598,704,965,1015,0.08593234
68.jpg,skateboard,621,702,926,1005,0.085677065
68.jpg,car,1263,1333,648,669,0.08559211
69.jpg,person,273,502,567,1080,0.57133275
69.jpg,potted plant,971,1115,455,717,0.300119
69.jpg,frisbee,399,479,548,609,0.21542642
69.jpg,bench,1074,1920,527,1079,0.20320666
69.jpg,traffic light,348,460,268,323,0.19890131
69.jpg,banana,1083,1251,66,269,0.18783383
69.jpg,person,395,487,546,642,0.1798717
69.jpg,car,766,817,551,600,0.17166954
69.jpg,skis,210,534,1014,1079,0.16966915
69.jpg,car,769,842,549,601,0.16613793
69.jpg,person,316,491,562,950,0.14955485
69.jpg,potted plant,865,1275,67,683,0.14753452
69.jpg,person,300,623,570,1080,0.14529748
69.jpg,car,754,814,540,585,0.1448861
69.jpg,banana,1151,1239,109,255,0.14317265
69.jpg,train,978,1920,117,875,0.13974844
69.jpg,bench,71,281,542,600,0.13649243
69.jpg,bench,1013,1920,218,1035,0.13460006
69.jpg,skis,190,604,991,1079,0.13459767
69.jpg,skis,267,530,929,1080,0.13042553
69.jpg,car,724,792,540,578,0.12968178
69.jpg,potted plant,870,1869,38,786,0.12568481
69.jpg,skis,256,478,982,1080,0.118804134
69.jpg,car,39,283,542,601,0.11814582
69.jpg,potted plant,932,1073,413,679,0.116703056
69.jpg,sports ball,399,479,548,609,0.11483962
69.jpg,bench,770,827,546,602,0.1125587
69.jpg,potted plant,972,1168,408,728,0.11212813
69.jpg,bench,838,927,558,645,0.111393146
69.jpg,traffic light,345,421,269,328,0.11130898
69.jpg,banana,1107,1276,79,343,0.11004966
69.jpg,potted plant,928,1124,365,714,0.10977866
69.jpg,bench,860,917,565,613,0.10921006
69.jpg,traffic light,265,289,426,466,0.108811714
69.jpg,traffic light,617,686,295,353,0.107858956
69.jpg,traffic light,830,858,465,500,0.107594945
69.jpg,potted plant,985,1063,571,715,0.107423395
69.jpg,car,0,65,510,570,0.10673084
69.jpg,person,970,1008,559,672,0.1059407
69.jpg,person,399,480,547,611,0.10519416
69.jpg,traffic light,270,292,439,475,0.10449315
69.jpg,car,752,808,539,571,0.102624565
69.jpg,tv,344,469,268,323,0.10233029
69.jpg,person,1837,1917,0,173,0.10204103
69.jpg,traffic light,262,290,416,453,0.10128721
69.jpg,traffic light,210,228,458,481,0.09940952
69.jpg,bench,861,945,556,650,0.09903073
69.jpg,potted plant,770,1461,11,768,0.098314
69.jpg,bench,896,972,553,658,0.09804647
69.jpg,traffic light,250,270,450,477,0.09777675
69.jpg,bench,769,841,561,603,0.097729586
69.jpg,traffic light,252,275,445,470,0.09725675
69.jpg,bench,113,252,564,603,0.096813045
69.jpg,banana,1096,1189,69,210,0.095522605
69.jpg,car,770,870,541,593,0.09500369
69.jpg,bench,883,926,563,633,0.09466241
69.jpg,potted plant,880,1182,210,718,0.09460142
69.jpg,bench,813,933,553,619,0.09424529
69.jpg,person,961,1021,558,699,0.09397193
69.jpg,car,80,252,542,579,0.09388472
69.jpg,car,772,834,532,592,0.09356851
69.jpg,car,761,847,534,576,0.09346412
69.jpg,traffic light,837,858,462,489,0.09195374
69.jpg,traffic light,232,247,453,478,0.091464825
69.jpg,skis,269,503,1030,1078,0.09120895
69.jpg,bench,772,907,547,609,0.091139816
69.jpg,car,381,456,509,549,0.09103662
69.jpg,banana,826,1273,15,509,0.09077929
69.jpg,frisbee,382,474,564,623,0.09067593
69.jpg,bench,812,886,565,608,0.09058823
69.jpg,car,7,68,523,561,0.090404764
69.jpg,bench,799,887,553,650,0.0899359
69.jpg,banana,1184,1409,3,203,0.089494534
69.jpg,person,399,491,560,693,0.08897489
69.jpg,bench,790,911,562,634,0.08881992
69.jpg,potted plant,950,1043,452,661,0.08870977
69.jpg,traffic light,258,278,433,455,0.08833124
69.jpg,traffic light,267,285,444,469,0.0880937
69.jpg,potted plant,852,1502,21,535,0.08774466
69.jpg,traffic light,744,772,353,425,0.0876276
69.jpg,traffic light,200,220,466,488,0.08741423
69.jpg,car,770,811,563,602,0.0870262
69.jpg,person,0,14,514,602,0.08691963
69.jpg,person,404,479,587,638,0.086804956
69.jpg,car,734,824,539,578,0.08588553
69.jpg,potted plant,977,1088,519,718,0.085559316
69.jpg,bench,890,931,565,658,0.08532333
69.jpg,car,743,799,549,591,0.085203245
69.jpg,bus,125,198,490,543,0.08517661
69.jpg,banana,1186,1382,19,285,0.08485255
69.jpg,potted plant,942,1143,447,655,0.08457699
69.jpg,bench,901,948,564,661,0.08454319
69.jpg,banana,1008,1116,0,131,0.084368914
69.jpg,car,0,18,508,589,0.08432924
69.jpg,bench,923,972,562,656,0.084134
69.jpg,person,901,948,564,661,0.08333732
69.jpg,potted plant,0,67,456,572,0.08242871
69.jpg,bench,845,954,553,625,0.08234922
69.jpg,traffic light,270,288,430,456,0.08232162
69.jpg,traffic light,632,692,301,374,0.08231296
7.jpg,car,888,939,616,650,0.22862972
7.jpg,bottle,1212,1254,531,623,0.16156077
7.jpg,bottle,1266,1297,540,617,0.15029319
7.jpg,cell phone,513,706,898,957,0.14460732
7.jpg,car,707,898,613,645,0.1340307
7.jpg,bottle,1261,1298,547,649,0.13253623
7.jpg,bottle,1250,1285,542,616,0.12445011
7.jpg,bottle,1200,1242,537,632,0.12195078
7.jpg,person,1212,1254,531,623,0.12008181
7.jpg,bottle,1269,1298,527,598,0.117689215
7.jpg,bottle,1252,1299,563,677,0.116060466
7.jpg,bottle,1247,1286,550,654,0.1154247
7.jpg,car,854,932,614,646,0.11478994
7.jpg,bench,493,591,612,646,0.10737153
7.jpg,car,887,928,609,646,0.10721111
7.jpg,train,17,1446,45,1005,0.10715423
7.jpg,bottle,1250,1282,525,599,0.103901386
7.jpg,traffic light,858,875,532,564,0.103878394
7.jpg,bottle,1226,1261,518,595,0.09873366
7.jpg,car,888,917,619,647,0.09821185
7.jpg,car,774,910,613,647,0.095895045
7.jpg,bottle,1239,1299,528,698,0.093950965
7.jpg,person,591,634,585,640,0.09300062
7.jpg,person,1202,1243,534,623,0.0924517
7.jpg,person,677,707,614,648,0.09155488
7.jpg,person,608,661,579,622,0.0904472
